session_id,task_id,task_order,agent,strategy,suite_id,event_type,failure_id,checkpoint,raw_classification,final_attribution,attribution_confidence,review_required,suite_status,suite_outcome,suite_reason,suite_total,suite_failed,suite_failure_rate,cascade_candidate,failure_message,adapter_unresolved_kind,adapter_version,test_run_id,test_result_source
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 relationship API (e2e) checkpoint 4: Deal creation and representation rejects a primaryContactId outside the linked-Contact set,4,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: [acceptance-adapter:v2] unresolved request_field for Contact.companies[].id
    at recordUnresolved (/workspace/backend/test/acceptance/T2/acceptance-adapter.ts:93:9)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:733:30)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:86:28)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,"T2 relationship API (e2e) checkpoint 4: Deal creation and representation round-trips multiple Contact links, optional roles, and a linked primary",4,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: [acceptance-adapter:v2] unresolved request_field for Contact.companies[].id
    at recordUnresolved (/workspace/backend/test/acceptance/T2/acceptance-adapter.ts:93:9)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:733:30)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:86:28)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 relationship API (e2e) checkpoint 5: atomic Deal-Contact replacement rejects any unknown Contact and leaves the whole Deal unchanged,5,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: [acceptance-adapter:v2] unresolved request_field for Contact.companies[].id
    at recordUnresolved (/workspace/backend/test/acceptance/T2/acceptance-adapter.ts:93:9)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:733:30)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:86:28)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 relationship API (e2e) checkpoint 5: atomic Deal-Contact replacement replaces a non-empty set with zero Contacts without changing the Company,5,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: [acceptance-adapter:v2] unresolved request_field for Contact.companies[].id
    at recordUnresolved (/workspace/backend/test/acceptance/T2/acceptance-adapter.ts:93:9)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:733:30)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:86:28)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,"T2 relationship API (e2e) checkpoint 5: atomic Deal-Contact replacement replaces all Contact links, roles, and the primary in one update",5,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: [acceptance-adapter:v2] unresolved request_field for Contact.companies[].id
    at recordUnresolved (/workspace/backend/test/acceptance/T2/acceptance-adapter.ts:93:9)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:733:30)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:86:28)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 relationship migration (e2e) backfills legacy Contact and Deal relationships without loss or duplication,,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 1

  Array [
-   ObjectContaining {
+   Object {
      ""id"": ""10000000-0000-4000-8000-000000000001"",
-     ""isPrimary"": true,
      ""name"": ""T2 legacy company"",
    },
  ]
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.migration.e2e-spec.ts:49:38)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 seed scenarios (e2e) demo seed includes a Deal with three distinct non-empty Contact roles,,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: read ECONNRESET
    at TCP.onStreamRead (node:internal/stream_base_commons:218:20)
    at TCP.callbackTrampoline (node:internal/async_hooks:130:17)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 seed scenarios (e2e) demo seed includes a multi-Company Contact with exactly one primary,,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: expect(received).toHaveLength(expected)

Expected length: 1
Received length: 0
Received array:  []
    at Object.<anonymous> (/workspace/backend/test/acceptance/T2/relationships.e2e-spec.ts:1009:7)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,assertion_failure,T2 seed scenarios (e2e) edge-case seed includes a Deal with zero linked Contacts,,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"Error: read ECONNRESET
    at TCP.onStreamRead (node:internal/stream_base_commons:218:20)
    at TCP.callbackTrampoline (node:internal/async_hooks:130:17)",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,backend,adapter_unresolved,Contact.companies[].id,,request_field,interface_unresolved,medium,True,fail,adapter_unresolved,,26,25,0.9615384615384616,True,"[""id:400"", ""companyId:400""]",request_field,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T2,2,codex,minimal,frontend,assertion_failure,"T2 relationship frontend acceptance exposes Company, Contact role, and primary controls in the Deal form",,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,7,1,0.14285714285714285,False,"AssertionError: expected each selected Deal Contact to be removable: expected 0 to be greater than 0
    at /workspace/frontend/src/test/acceptance/T2/relationships.render.test.jsx:320:7
    at file:///workspace/frontend/node_modules/@vitest/runner/dist/chunk-artifact.js:1903:20",,v2,session_20260817_210911_T2_test_20260822_152753,acceptance_runs/session_20260817_210911_T2_test_20260822_152753/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage accepts lead as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage accepts qualified as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,"T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage defaults an omitted stage to ""lead""",1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage rejects active as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage rejects an unrecognised initial stage as UNKNOWN_STAGE,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage rejects closed_lost as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage rejects closed_won as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
session_20260817_210911,T3,3,codex,minimal,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 1: controlled vocabulary and initial stage rejects negotiation as an initial stage,1,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,59,0.9516129032258065,True,"Error: T3 acceptance could not discover a valid Contact link contract (id:400, companyId:400)
    at discoverRelationshipContract (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:651:13)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:104:28)",,v2,session_20260817_210911_T3_test_20260822_152959,acceptance_runs/session_20260817_210911_T3_test_20260822_152959/test_result.json
